block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.151,129.065,6,2,33.33333333333333,35.151500000000006,129.0655,yellow
35.151,129.066,47,31,65.95744680851064,35.151500000000006,129.0665,yellow
35.151,129.067,20,13,65.0,35.151500000000006,129.0675,yellow
35.151,129.068,2,1,50.0,35.151500000000006,129.0685,yellow
35.151,129.06900000000002,10,9,90.0,35.151500000000006,129.0695,red
35.151,129.07,18,18,100.0,35.151500000000006,129.07049999999998,red
35.151,129.071,70,70,100.0,35.151500000000006,129.0715,red
35.151,129.072,61,61,100.0,35.151500000000006,129.0725,red
35.151,129.073,1,1,100.0,35.151500000000006,129.0735,red
35.152,129.016,5,1,20.0,35.1525,129.01649999999998,green
35.152,129.017,1,0,0.0,35.1525,129.01749999999998,green
35.152,129.018,10,7,70.0,35.1525,129.0185,red
35.152,129.019,16,12,75.0,35.1525,129.0195,red
35.152,129.02,7,6,85.71428571428571,35.1525,129.0205,red
35.152,129.02100000000002,19,7,36.84210526315789,35.1525,129.0215,yellow
35.152,129.022,37,9,24.324324324324326,35.1525,129.02249999999998,green
35.152,129.023,27,11,40.74074074074074,35.1525,129.02349999999998,yellow
35.152,129.024,34,29,85.29411764705883,35.1525,129.0245,red
35.152,129.025,42,31,73.80952380952381,35.1525,129.0255,red
35.152,129.026,8,7,87.5,35.1525,129.0265,red
35.152,129.02700000000002,1,0,0.0,35.1525,129.0275,green
35.152,129.028,15,12,80.0,35.1525,129.02849999999998,red
35.152,129.029,6,5,83.33333333333334,35.1525,129.02949999999998,red
35.152,129.03,2,2,100.0,35.1525,129.0305,red
35.152,129.032,9,2,22.22222222222222,35.1525,129.0325,green
35.152,129.03300000000002,49,39,79.59183673469387,35.1525,129.0335,red
35.152,129.034,47,37,78.72340425531915,35.1525,129.03449999999998,red
35.152,129.035,38,33,86.8421052631579,35.1525,129.03549999999998,red
35.152,129.036,45,43,95.55555555555556,35.1525,129.0365,red
35.152,129.037,54,53,98.14814814814815,35.1525,129.0375,red
35.152,129.038,46,6,13.043478260869565,35.1525,129.0385,green
35.152,129.03900000000002,53,11,20.754716981132077,35.1525,129.0395,green
35.152,129.04,4,1,25.0,35.1525,129.04049999999998,green
35.152,129.043,7,3,42.857142857142854,35.1525,129.0435,yellow
35.152,129.044,16,10,62.5,35.1525,129.0445,yellow
35.152,129.047,29,25,86.20689655172413,35.1525,129.04749999999999,red
35.152,129.048,37,32,86.48648648648648,35.1525,129.0485,red
35.152,129.049,20,17,85.0,35.1525,129.0495,red
35.152,129.05,7,7,100.0,35.1525,129.0505,red
35.152,129.052,11,0,0.0,35.1525,129.05249999999998,green
35.152,129.054,5,3,60.0,35.1525,129.0545,yellow
35.152,129.055,5,1,20.0,35.1525,129.0555,green
35.152,129.056,24,22,91.66666666666666,35.1525,129.0565,red
35.152,129.05700000000002,12,9,75.0,35.1525,129.0575,red
35.152,129.058,22,18,81.81818181818183,35.1525,129.05849999999998,red
35.152,129.059,1,0,0.0,35.1525,129.05949999999999,green
35.152,129.06,7,3,42.857142857142854,35.1525,129.0605,yellow
35.152,129.061,6,6,100.0,35.1525,129.0615,red
35.152,129.062,13,12,92.3076923076923,35.1525,129.0625,red
35.152,129.06300000000002,10,8,80.0,35.1525,129.0635,red
35.152,129.065,16,13,81.25,35.1525,129.0655,red
35.152,129.066,48,35,72.91666666666666,35.1525,129.0665,red
35.152,129.067,59,50,84.7457627118644,35.1525,129.0675,red
35.152,129.068,23,22,95.65217391304348,35.1525,129.0685,red
35.152,129.06900000000002,6,5,83.33333333333334,35.1525,129.0695,red
35.152,129.07,6,5,83.33333333333334,35.1525,129.07049999999998,red
35.152,129.071,50,49,98.0,35.1525,129.0715,red
35.152,129.072,55,55,100.0,35.1525,129.0725,red
35.152,129.073,18,17,94.44444444444444,35.1525,129.0735,red
35.152,129.074,8,0,0.0,35.1525,129.0745,green
35.153,129.016,13,11,84.61538461538461,35.1535,129.01649999999998,red
35.153,129.017,53,46,86.79245283018868,35.1535,129.01749999999998,red
35.153,129.018,49,46,93.87755102040816,35.1535,129.0185,red
35.153,129.019,8,8,100.0,35.1535,129.0195,red
35.153,129.02100000000002,1,0,0.0,35.1535,129.0215,green
35.153,129.022,18,16,88.88888888888889,35.1535,129.02249999999998,red
35.153,129.023,30,30,100.0,35.1535,129.02349999999998,red
35.153,129.024,11,7,63.63636363636363,35.1535,129.0245,yellow
35.153,129.025,5,1,20.0,35.1535,129.0255,green
35.153,129.026,1,1,100.0,35.1535,129.0265,red
35.153,129.02700000000002,3,3,100.0,35.1535,129.0275,red
35.153,129.028,19,12,63.1578947368421,35.1535,129.02849999999998,yellow
35.153,129.029,10,8,80.0,35.1535,129.02949999999998,red
35.153,129.03,3,3,100.0,35.1535,129.0305,red
35.153,129.032,7,3,42.857142857142854,35.1535,129.0325,yellow
35.153,129.03300000000002,49,39,79.59183673469387,35.1535,129.0335,red
35.153,129.034,26,14,53.84615384615385,35.1535,129.03449999999998,yellow
35.153,129.035,13,5,38.46153846153847,35.1535,129.03549999999998,yellow
35.153,129.036,20,17,85.0,35.1535,129.0365,red
35.153,129.037,44,43,97.72727272727273,35.1535,129.0375,red
35.153,129.038,41,33,80.48780487804879,35.1535,129.0385,red
35.153,129.03900000000002,28,4,14.285714285714285,35.1535,129.0395,green
35.153,129.04,10,4,40.0,35.1535,129.04049999999998,yellow
35.153,129.043,13,2,15.384615384615385,35.1535,129.0435,green
35.153,129.044,26,7,26.923076923076923,35.1535,129.0445,green
35.153,129.04500000000002,15,11,73.33333333333333,35.1535,129.0455,red
35.153,129.047,9,9,100.0,35.1535,129.04749999999999,red
35.153,129.048,24,22,91.66666666666666,35.1535,129.0485,red
35.153,129.049,3,2,66.66666666666666,35.1535,129.0495,yellow
35.153,129.052,1,1,100.0,35.1535,129.05249999999998,red
