block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.059,128.981,7,0,0.0,35.0595,128.98149999999998,green
35.059,128.982,1,0,0.0,35.0595,128.9825,green
35.06,128.956,6,4,66.66666666666666,35.060500000000005,128.95649999999998,yellow
35.06,128.957,12,9,75.0,35.060500000000005,128.95749999999998,red
35.06,128.958,2,0,0.0,35.060500000000005,128.9585,green
35.06,128.959,11,8,72.72727272727273,35.060500000000005,128.9595,red
35.06,128.96,5,2,40.0,35.060500000000005,128.9605,yellow
35.06,128.961,1,1,100.0,35.060500000000005,128.9615,red
35.06,128.97,4,4,100.0,35.060500000000005,128.9705,red
35.06,128.971,14,13,92.85714285714286,35.060500000000005,128.9715,red
35.06,128.972,14,13,92.85714285714286,35.060500000000005,128.9725,red
35.06,128.973,19,17,89.47368421052632,35.060500000000005,128.9735,red
35.06,128.974,2,1,50.0,35.060500000000005,128.97449999999998,yellow
35.06,128.975,11,7,63.63636363636363,35.060500000000005,128.97549999999998,yellow
35.06,128.976,8,8,100.0,35.060500000000005,128.9765,red
35.06,128.977,18,18,100.0,35.060500000000005,128.9775,red
35.06,128.979,2,0,0.0,35.060500000000005,128.9795,green
35.06,128.98,2,0,0.0,35.060500000000005,128.98049999999998,green
35.06,128.981,9,0,0.0,35.060500000000005,128.98149999999998,green
35.06,128.982,7,0,0.0,35.060500000000005,128.9825,green
35.06,128.983,7,0,0.0,35.060500000000005,128.9835,green
35.06,128.994,2,0,0.0,35.060500000000005,128.9945,green
35.061,128.956,4,4,100.0,35.0615,128.95649999999998,red
35.061,128.957,3,0,0.0,35.0615,128.95749999999998,green
35.061,128.958,1,1,100.0,35.0615,128.9585,red
35.061,128.959,6,5,83.33333333333334,35.0615,128.9595,red
35.061,128.96,8,8,100.0,35.0615,128.9605,red
35.061,128.961,4,2,50.0,35.0615,128.9615,yellow
35.061,128.962,11,11,100.0,35.0615,128.96249999999998,red
35.061,128.964,1,1,100.0,35.0615,128.9645,red
35.061,128.965,5,5,100.0,35.0615,128.9655,red
35.061,128.971,1,0,0.0,35.0615,128.9715,green
35.061,128.972,21,20,95.23809523809523,35.0615,128.9725,red
35.061,128.973,8,8,100.0,35.0615,128.9735,red
35.061,128.975,1,1,100.0,35.0615,128.97549999999998,red
35.061,128.976,3,0,0.0,35.0615,128.9765,green
35.061,128.98,1,1,100.0,35.0615,128.98049999999998,red
35.061,128.982,12,0,0.0,35.0615,128.9825,green
35.061,128.983,11,0,0.0,35.0615,128.9835,green
35.061,128.993,2,0,0.0,35.0615,128.99349999999998,green
35.061,128.994,6,0,0.0,35.0615,128.9945,green
35.062,128.955,2,2,100.0,35.0625,128.9555,red
35.062,128.956,11,10,90.9090909090909,35.0625,128.95649999999998,red
35.062,128.957,3,3,100.0,35.0625,128.95749999999998,red
35.062,128.958,8,6,75.0,35.0625,128.9585,red
35.062,128.959,2,0,0.0,35.0625,128.9595,green
35.062,128.96,2,0,0.0,35.0625,128.9605,green
35.062,128.961,3,0,0.0,35.0625,128.9615,green
35.062,128.962,1,1,100.0,35.0625,128.96249999999998,red
35.062,128.972,22,0,0.0,35.0625,128.9725,green
35.062,128.976,8,8,100.0,35.0625,128.9765,red
35.062,128.977,2,2,100.0,35.0625,128.9775,red
35.062,128.98,13,13,100.0,35.0625,128.98049999999998,red
35.062,128.982,1,0,0.0,35.0625,128.9825,green
35.062,128.983,1,1,100.0,35.0625,128.9835,red
35.062,128.984,1,0,0.0,35.0625,128.9845,green
35.062,128.985,16,11,68.75,35.0625,128.9855,yellow
35.062,128.992,1,0,0.0,35.0625,128.99249999999998,green
35.062,128.994,1,0,0.0,35.0625,128.9945,green
35.063,128.955,5,4,80.0,35.063500000000005,128.9555,red
35.063,128.956,5,3,60.0,35.063500000000005,128.95649999999998,yellow
35.063,128.957,5,4,80.0,35.063500000000005,128.95749999999998,red
35.063,128.958,6,5,83.33333333333334,35.063500000000005,128.9585,red
35.063,128.959,2,2,100.0,35.063500000000005,128.9595,red
35.063,128.961,3,0,0.0,35.063500000000005,128.9615,green
35.063,128.978,3,2,66.66666666666666,35.063500000000005,128.9785,yellow
35.063,128.979,1,1,100.0,35.063500000000005,128.9795,red
35.063,128.98,2,1,50.0,35.063500000000005,128.98049999999998,yellow
35.063,128.981,3,1,33.33333333333333,35.063500000000005,128.98149999999998,yellow
35.063,128.982,5,5,100.0,35.063500000000005,128.9825,red
35.063,128.983,3,0,0.0,35.063500000000005,128.9835,green
35.063,128.984,7,7,100.0,35.063500000000005,128.9845,red
35.063,128.985,4,4,100.0,35.063500000000005,128.9855,red
35.063,128.986,5,5,100.0,35.063500000000005,128.98649999999998,red
35.064,128.955,4,4,100.0,35.0645,128.9555,red
35.064,128.956,15,12,80.0,35.0645,128.95649999999998,red
35.064,128.957,4,4,100.0,35.0645,128.95749999999998,red
35.064,128.958,8,8,100.0,35.0645,128.9585,red
35.064,128.959,11,6,54.54545454545454,35.0645,128.9595,yellow
35.064,128.96,2,0,0.0,35.0645,128.9605,green
35.064,128.961,3,1,33.33333333333333,35.0645,128.9615,yellow
35.064,128.971,1,1,100.0,35.0645,128.9715,red
35.064,128.979,2,0,0.0,35.0645,128.9795,green
35.064,128.98,17,15,88.23529411764706,35.0645,128.98049999999998,red
35.064,128.985,5,5,100.0,35.0645,128.9855,red
